itemId	latitude	longitude	venue
6560	-12.11	-77.04	Office
6561	9.93	-84.10	Park
6562	-7.47	112.71	Home (private)
6563	-23.48	-46.60	Subway
6564	3.07	101.70	Home (private)
6565	35.85	139.67	Bookstore
6566	1.30	103.85	Mall
6567	13.74	100.50	High School
6568	35.72	139.48	Bridge
6569	13.96	100.62	Mall
6570	35.17	33.36	Office
6571	35.69	140.00	Road
6572	-30.13	-51.21	Residential Building (Apartment / Condo)
6573	35.51	139.45	Grocery Store
6574	-33.45	-70.76	Home (private)
6575	6.14	100.39	Garden
6576	12.67	101.27	High School
6577	34.51	135.85	Train Station
6578	4.03	101.01	Home (private)
6579	13.28	100.92	High School
6580	2.92	101.68	Mosque
6581	40.30	-74.01	Drugstore / Pharmacy
6582	-23.65	-46.53	Mall
6583	41.39	2.17	Road
6584	-21.15	-47.83	Home (private)
6585	35.16	136.92	Road
6586	19.37	-99.14	Liquor Store
6587	35.77	139.94	Train Station
6588	35.00	135.77	Road
6589	40.24	29.06	Automotive Shop
6590	8.45	124.62	Tech Startup
6591	35.73	139.71	Platform
6592	13.94	100.55	High School
6593	43.47	-96.73	Home (private)
6594	34.62	135.53	Subway
6595	-6.20	106.78	Convenience Store
6596	3.08	101.71	Train Station
6597	-23.62	-46.70	Office
6598	35.67	139.65	Train Station
6599	-3.10	-60.01	Home (private)
6600	19.37	-99.14	Gas Station / Garage
6601	19.44	-99.20	Office
6602	-33.45	-70.66	Professional & Other Places
6603	35.55	139.73	Pizza Place
6604	-3.75	-38.52	Home (private)
6605	33.33	-86.90	Neighborhood
6606	13.81	100.66	College Cafeteria
6607	-6.12	106.65	Airport Terminal
6608	-6.22	106.81	Mall
6609	-33.44	-70.65	Coffee Shop
6610	-33.45	-70.68	University
6611	52.08	4.89	Train Station
6612	35.65	139.71	Grocery Store
6613	3.13	101.74	Building
6614	34.76	135.52	Mall
6615	39.99	-76.80	Home (private)
6616	35.51	139.68	Arcade
6617	35.84	139.53	Mall
6618	3.01	101.44	Malaysian Restaurant
6619	23.59	58.56	Road
6620	-23.66	-46.57	Neighborhood
6621	38.38	27.18	College Academic Building
6622	29.96	31.27	Office
6623	43.00	141.34	Grocery Store
6624	-1.43	-48.49	Home (private)
6625	44.73	-93.13	Gas Station / Garage
6626	-26.84	-65.20	Medical Center
6627	43.45	-80.49	Office
6628	43.45	-80.49	Office
6629	-15.58	-56.07	Mall
6630	38.90	-77.07	Subway
6631	55.78	37.60	University
6632	14.63	120.99	Home (private)
6633	29.17	48.10	University
6634	13.75	100.53	School
6635	40.99	28.65	Government Building
6636	-6.14	106.87	Mall
6637	26.26	-80.28	Garden
6638	-34.92	-57.95	Capitol Building
6639	-33.41	-70.64	Subway
6640	40.99	29.03	Home (private)
6641	-33.03	-71.57	Other Great Outdoors
6642	19.39	-99.17	Office
6643	0.03	-51.06	Gym
6644	-33.45	-70.65	Home (private)
6645	-23.50	-46.62	Subway
6646	14.54	121.05	Plaza
6647	-38.01	-57.58	Building
6648	-12.11	-76.98	Trade School
6649	38.28	140.34	Bridge
6650	38.29	140.35	Bridge
6651	-25.47	-49.24	Home (private)
6652	17.41	102.78	High School
6653	13.61	100.85	Home (private)
6654	19.33	-99.13	Home (private)
6655	36.76	137.04	Convenience Store
6656	-33.44	-70.66	Residential Building (Apartment / Condo)
6657	3.11	101.46	Mall
6658	34.68	135.53	Subway
6659	-6.96	107.64	Road
6660	3.22	101.73	General College & University
6661	55.65	37.84	Mall
6662	36.83	10.21	Tech Startup
6663	35.71	139.81	Mall
6664	0.02	-51.08	Office
6665	0.03	-51.11	Home (private)
6666	3.05	101.58	Home (private)
6667	3.05	101.58	Indian Restaurant
6668	37.29	126.88	Home (private)
6669	14.56	121.04	Restaurant
6670	-30.05	-51.19	Office
6671	14.57	121.08	Residential Building (Apartment / Condo)
6672	41.88	-87.63	Neighborhood
6673	13.73	100.53	College Academic Building
6674	35.03	135.76	Subway
6675	3.06	101.59	General College & University
6676	40.22	28.85	Caf�
6677	44.80	-93.36	Dog Run
6678	-0.51	117.15	Bridal Shop
6679	35.91	139.96	Train Station
6680	24.76	46.66	Residential Building (Apartment / Condo)
6681	3.12	101.67	Light Rail
6682	55.82	37.50	Coffee Shop
6683	41.07	28.81	Bus Line
6684	-23.57	-46.69	Office
6685	52.53	9.75	Neighborhood
6686	35.20	-80.91	Office
6687	-12.09	-77.03	Park
6688	34.63	135.52	Subway
6689	-7.24	-35.87	Mall
6690	-6.17	106.91	Home (private)
6691	-6.16	106.92	Home (private)
6692	-22.34	-49.07	Tech Startup
6693	-22.34	-49.07	Brazilian Restaurant
6694	-22.89	-47.03	Mall
6695	9.94	-84.07	Neighborhood
6696	-23.63	-46.74	Building
6697	-33.43	-70.60	Home (private)
6698	9.93	-84.36	Building
6699	56.95	24.12	Plaza
6700	0.03	-51.05	Office
6701	0.04	-51.06	Gym
6702	34.96	137.16	Bus Station
6703	49.24	-123.08	Moving Target
6704	39.89	-85.93	Building
6705	39.96	-85.92	Office
6706	35.83	139.43	Train Station
6707	3.13	101.63	Home (private)
6708	-12.05	-77.03	Bus Station
6709	3.19	101.63	Mall
6710	-7.26	112.75	Mall
6711	-7.28	112.74	University
6712	-7.29	112.72	Mall
6713	35.58	139.58	Train Station
6714	50.98	4.49	Road
6715	-33.45	-70.60	Building
6716	2.92	101.64	Building
6717	14.55	121.05	Building
6718	-23.64	-46.64	Office
6719	41.82	-87.62	Other Great Outdoors
6720	-1.46	-48.49	School
6721	40.94	-74.58	Government Building
6722	-23.66	-46.72	Building
6723	-33.44	-70.64	Residential Building (Apartment / Condo)
6724	43.60	-116.59	Bakery
6725	-1.46	-48.46	Home (private)
6726	-1.46	-48.47	Building
6727	35.23	136.96	Train Station
6728	35.61	139.57	Monument / Landmark
6729	14.53	120.98	General Entertainment
6730	-23.52	-46.55	Bus Line
6731	0.01	-51.07	Housing Development
6732	40.66	-73.91	Other Great Outdoors
6733	35.79	139.26	Home (private)
6734	41.01	28.96	College Academic Building
6735	48.14	11.60	Coffee Shop
6736	14.61	121.08	Convenience Store
6737	-33.42	-70.60	Hotel
6738	35.67	139.79	Train Station
6739	18.45	-69.95	Home (private)
6740	6.34	99.73	Airport
6741	-25.48	-49.25	Office
6742	35.71	139.96	Train Station
6743	39.38	-76.57	Home (private)
6744	-36.82	-73.03	Home (private)
6745	-36.78	-73.05	School
6746	41.00	28.88	Courthouse
6747	-3.74	-38.50	Home (private)
6748	3.11	101.54	Bank
6749	-12.10	-77.02	Office
6750	41.02	28.59	Other Great Outdoors
6751	-33.45	-70.66	Cafeteria
6752	-33.36	-70.68	General Entertainment
6753	-33.37	-70.68	Department Store
6754	3.08	101.55	Indian Restaurant
6755	13.91	100.51	College Cafeteria
6756	28.05	-82.66	Office
6757	34.68	135.53	Train Station
6758	-8.67	115.23	Home (private)
6759	3.10	101.60	Mall
6760	3.11	101.64	Home (private)
6761	13.78	100.53	College Cafeteria
6762	34.75	135.36	Platform
6763	34.75	135.36	Platform
6764	38.81	-77.06	Coffee Shop
6765	3.08	101.49	Asian Restaurant
6766	3.08	101.50	Fried Chicken Joint
6767	37.86	27.26	Other Great Outdoors
6768	52.55	13.40	Light Rail
6769	-33.45	-70.65	Residential Building (Apartment / Condo)
6770	3.21	101.56	Strip Club
6771	34.71	135.38	Train Station
6772	35.53	139.64	River
6773	34.75	137.71	Bookstore
6774	13.65	100.63	Restaurant
6775	34.07	131.76	Grocery Store
6776	34.07	131.76	Mall
6777	34.72	135.02	Train Station
6778	3.59	98.69	School
6779	48.08	11.72	Building
6780	13.75	100.52	High School
6781	34.64	135.41	Subway
6782	2.36	102.18	University
6783	2.25	102.28	Residential Building (Apartment / Condo)
6784	38.47	27.07	Mall
6785	34.69	137.26	Convenience Store
6786	35.17	136.88	Mall
6787	-11.99	-77.10	Home (private)
6788	34.66	135.56	Mall
6789	-25.78	28.29	Home (private)
6790	-6.23	106.78	Home (private)
6791	35.95	139.64	Train
6792	-6.15	106.91	Caf�
6793	35.36	137.18	Train Station
6794	41.06	28.99	Other Great Outdoors
6795	38.34	26.32	Beach
6796	0.03	-51.07	Convenience Store
6797	3.60	98.68	College Academic Building
6798	-6.22	106.80	Home (private)
6799	2.83	-60.66	Government Building
6800	14.63	121.14	Housing Development
6801	0.04	-51.07	Home (private)
6802	0.03	-51.06	Neighborhood
6803	38.45	27.18	Courthouse
6804	-23.55	-46.63	Other Great Outdoors
6805	-22.90	-43.18	Coworking Space
6806	43.09	-70.79	Coffee Shop
6807	42.33	-83.05	Other Great Outdoors
6808	40.30	-74.01	Pizza Place
6809	40.30	-74.01	Hardware Store
6810	9.96	-84.06	Home (private)
6811	13.73	100.50	High School
6812	-6.12	106.77	High School
6813	13.77	100.62	High School
6814	-22.74	-46.90	Coworking Space
6815	21.13	-86.75	Mall
6816	-3.04	-60.00	Home (private)
6817	0.01	-51.09	Home (private)
6818	2.98	101.78	Residential Building (Apartment / Condo)
6819	-33.51	-70.75	Home (private)
6820	9.96	-84.13	Home (private)
6821	-25.43	-49.24	Home (private)
6822	-8.04	-34.89	Residential Building (Apartment / Condo)
6823	35.83	139.92	Train Station
6824	-33.45	-70.59	Neighborhood
6825	14.60	121.02	Train Station
6826	52.18	-2.19	Other Great Outdoors
6827	48.80	9.29	Garden
6828	55.69	37.62	Office
6829	40.42	-3.71	Plaza
6830	3.05	101.58	Neighborhood
6831	3.50	102.57	Home (private)
6832	3.12	101.63	University
6833	35.72	139.34	Train Station
6834	14.64	120.98	Home (private)
6835	35.73	139.71	Parking
6836	36.85	30.76	Restaurant
6837	40.97	28.87	Restaurant
6838	34.72	137.49	Grocery Store
6839	0.08	-51.06	Home (private)
6840	35.71	139.78	Platform
6841	41.08	28.25	Other Great Outdoors
6842	41.05	29.03	Nightclub
6843	3.19	101.66	Neighborhood
6844	40.27	28.95	Other Great Outdoors
6845	-22.81	-43.37	Subway
6846	-3.74	-38.52	Professional & Other Places
6847	41.01	39.61	College Academic Building
6848	41.01	39.61	College Communications Building
6849	-6.13	106.73	Home (private)
6850	37.04	35.26	Housing Development
6851	9.96	-84.05	Other Great Outdoors
6852	35.69	139.66	Coffee Shop
6853	2.28	102.28	College Administrative Building
6854	41.01	29.25	Factory
6855	35.66	139.73	Road
6856	10.30	123.90	Tea Room
6857	14.60	121.05	Hospital
6858	14.56	121.04	Office
6859	-6.12	106.75	Park
6860	-6.17	106.82	Government Building
6861	40.74	-73.99	Park
6862	-25.29	-57.62	Student Center
6863	-25.29	-57.62	College Academic Building
6864	-25.27	-57.49	Design Studio
6865	-22.89	-47.05	Office
6866	43.10	141.31	Bus Line
6867	-25.43	-49.27	Office
6868	3.09	101.55	Residential Building (Apartment / Condo)
6869	41.06	28.99	Office
6870	34.72	135.51	Bridge
6871	-36.78	-73.07	University
6872	-36.88	-73.14	Home (private)
6873	-6.41	-38.86	Home (private)
6874	18.80	98.95	College Science Building
6875	14.64	-61.04	Home (private)
6876	9.30	123.30	Office
6877	9.27	123.30	Home (private)
6878	-23.59	-46.69	Mall
6879	35.88	139.75	Home (private)
6880	-12.01	-77.11	Road
6881	35.47	139.62	Coffee Shop
6882	0.05	-51.07	Home (private)
6883	-3.07	-60.05	Residential Building (Apartment / Condo)
6884	-33.42	-70.61	Mall
6885	-30.14	-51.23	Neighborhood
6886	5.38	100.42	University
6887	-6.18	106.68	Home (private)
6888	13.72	100.50	Residential Building (Apartment / Condo)
6889	39.81	-86.00	Home (private)
6890	-7.20	-39.32	Home (private)
6891	35.73	139.39	Train Station
6892	-23.58	-46.64	Shoe Store
6893	-23.50	-46.75	Home (private)
6894	34.64	135.54	Mall
6895	34.07	131.76	Grocery Store
6896	-19.82	-43.95	Mall
6897	34.80	137.69	Building
6898	41.05	28.99	Nightclub
6899	28.32	-81.53	Gym
6900	3.07	101.58	Home (private)
6901	1.36	103.85	Housing Development
6902	40.79	29.43	Hotel
6903	38.91	-77.03	Residential Building (Apartment / Condo)
6904	34.65	135.49	Grocery Store
6905	35.85	139.54	Train Station
6906	3.07	101.50	College Residence Hall
6907	-41.46	-72.96	Home (private)
6908	40.98	29.12	Parking
6909	41.10	29.08	Building
6910	18.45	-69.95	Other Great Outdoors
6911	40.64	29.07	Beach
6912	-33.04	-71.46	Bus Station
6913	41.19	-81.52	Arcade
6914	14.59	121.05	Building
6915	4.18	73.52	Caf�
6916	40.92	29.23	Field
6917	40.95	29.10	Coffee Shop
6918	47.02	-88.53	Gas Station / Garage
6919	13.97	100.61	Home (private)
6920	39.70	141.14	Road
6921	35.41	139.50	Convenience Store
6922	55.79	37.78	Subway
6923	55.72	37.82	Subway
6924	40.98	28.88	Caf�
6925	-23.53	-46.63	Plaza
6926	-22.89	-47.05	Coworking Space
6927	-31.60	-60.72	Automotive Shop
6928	51.21	3.31	Other Great Outdoors
6929	51.21	3.31	Road
6930	34.23	-84.23	Building
6931	-23.70	-70.42	University
6932	-33.44	-70.54	Mobile Phone Shop
6933	39.87	32.68	Caf�
6934	47.45	8.56	Airport
6935	-6.39	106.80	Home (private)
6936	-6.37	106.83	Train Station
6937	13.69	100.37	Office
6938	-3.11	-60.02	College Academic Building
6939	-33.45	-70.64	Home (private)
6940	-33.45	-70.65	Building
6941	-33.42	-70.60	Office
6942	-33.42	-70.60	Office
6943	38.99	-94.29	Home (private)
6944	37.80	32.43	Home (private)
6945	1.48	103.77	High School
6946	-1.45	-48.49	Residential Building (Apartment / Condo)
6947	-22.89	-43.13	Bus Station
6948	-23.54	-46.71	Gym / Fitness Center
6949	41.30	-96.01	Home (private)
6950	0.05	-51.07	Home (private)
6951	29.58	-98.66	General College & University
6952	-23.58	-46.60	Office
6953	1.32	124.83	Home (private)
6954	43.90	12.81	Office
6955	2.36	102.18	Home (private)
6956	-6.20	106.71	Housing Development
6957	35.66	139.71	Bridge
6958	50.80	-1.10	Student Center
6959	33.61	130.47	Park
6960	4.03	101.04	Malaysian Restaurant
6961	28.71	-81.77	Professional & Other Places
6962	35.22	139.71	Beach
6963	3.05	101.59	Home (private)
6964	3.05	101.59	Home (private)
6965	-33.42	-70.61	Coffee Shop
6966	41.02	29.18	Home (private)
6967	35.90	-84.09	Residential Building (Apartment / Condo)
6968	-6.24	106.62	Home (private)
6969	10.96	-74.79	Bus Station
6970	10.96	-74.79	Residential Building (Apartment / Condo)
6971	-6.21	106.72	Home (private)
6972	41.12	-81.46	Housing Development
6973	41.12	-81.47	Home (private)
6974	3.11	101.46	Movie Theater
6975	29.34	48.09	Gym / Fitness Center
6976	-33.54	-70.58	Home (private)
6977	47.37	15.10	Home (private)
6978	38.88	-77.04	Bridge
6979	9.94	-84.09	Residential Building (Apartment / Condo)
6980	9.93	-84.08	Building
6981	3.11	101.60	Movie Theater
6982	41.05	28.93	Parking
6983	-6.17	106.73	Home (private)
6984	19.37	-99.17	Other Great Outdoors
6985	13.16	100.94	Home (private)
6986	52.70	5.24	Train Station
6987	37.03	27.97	Drugstore / Pharmacy
6988	0.03	-51.06	Shoe Store
6989	35.57	139.67	Train
6990	40.30	-74.01	Post Office
6991	13.74	100.55	Gym / Fitness Center
6992	19.37	-99.14	Gastropub
6993	1.50	103.75	Stadium
6994	41.07	28.69	Residential Building (Apartment / Condo)
6995	3.04	101.52	Home (private)
6996	-16.73	-43.87	Residential Building (Apartment / Condo)
6997	-16.73	-43.87	Office
6998	-33.05	-71.56	Factory
6999	37.13	27.38	Beach
7000	-33.42	-70.61	Grocery Store
7001	-23.50	-46.65	Home (private)
7002	41.07	29.01	Coworking Space
7003	35.58	139.66	Train
7004	41.28	36.33	Home (private)
7005	27.99	-82.45	Neighborhood
7006	-23.55	-46.64	Bridge
7007	-6.13	106.73	Home (private)
7008	10.32	123.93	Medical School
7009	-35.41	-71.66	Home (private)
7010	-6.15	106.92	Home (private)
7011	9.94	-84.00	Residential Building (Apartment / Condo)
7012	9.96	-84.05	Student Center
7013	-33.04	-71.65	Home (private)
7014	40.69	-73.93	Chinese Restaurant
7015	10.31	123.89	Hospital
7016	33.46	-82.02	Home (private)
7017	6.13	102.24	Home (private)
7018	18.46	-69.97	Office
7019	38.72	35.50	Hospital
7020	38.73	35.53	Home (private)
7021	21.48	-158.00	Neighborhood
7022	14.54	121.01	Road
7023	14.54	121.01	Residential Building (Apartment / Condo)
7024	29.74	-95.38	Other Nightlife
7025	13.90	100.57	Home (private)
7026	3.20	101.66	Home (private)
7027	-7.78	110.40	Mall
7028	3.25	101.74	Fraternity House
7029	36.86	10.19	Home (private)
7030	37.00	35.32	Other Great Outdoors
7031	-6.91	107.62	Student Center
7032	25.95	-80.12	Beach
7033	9.94	-84.18	Residential Building (Apartment / Condo)
7034	37.79	-122.40	Neighborhood
7035	41.01	28.97	Car Dealership
7036	0.04	-51.06	Home (private)
7037	38.26	140.88	Platform
7038	35.62	139.73	Office
7039	35.69	139.70	Electronics Store
7040	35.70	139.77	Other Great Outdoors
7041	1.40	103.90	Bus Station
7042	14.68	120.97	Housing Development
7043	39.80	141.14	College Technology Building
7044	34.67	135.53	Subway
7045	35.66	139.70	Mall
7046	25.93	-80.12	Coffee Shop
7047	41.07	29.01	Office
7048	3.15	101.76	Tech Startup
7049	-33.51	-70.66	Residential Building (Apartment / Condo)
7050	-1.35	-48.46	Home (private)
7051	-33.37	-70.66	Mall
7052	-23.53	-46.61	College Classroom
7053	34.11	-118.35	Hiking Trail
7054	34.67	135.54	Playground
7055	35.73	140.09	Home (private)
7056	35.53	139.50	Parking
7057	3.23	101.70	Home (private)
7058	35.18	136.94	Bus Station
7059	35.84	139.89	Bridge
7060	35.71	139.91	Road
7061	20.76	-103.40	Home (private)
7062	-23.65	-70.40	Mall
7063	-35.42	-71.66	Home (private)
7064	0.00	-51.08	Home (private)
7065	3.64	98.70	Home (private)
7066	-33.03	-71.55	College Rec Center
7067	35.42	136.76	Department Store
7068	13.83	100.66	Home (private)
7069	40.90	29.17	Neighborhood
7070	-6.15	106.91	Other Great Outdoors
7071	-3.13	-60.00	Bakery
7072	-1.44	-48.45	Home (private)
7073	37.69	126.79	Home (private)
7074	41.05	28.98	Home (private)
7075	3.19	101.62	Housing Development
7076	19.44	-99.21	Multiplex
7077	32.20	34.85	Home (private)
7078	18.45	-69.95	Outdoors & Recreation
7079	-19.99	-43.96	Brewery
7080	-19.96	-44.04	Home (private)
7081	14.53	120.99	Road
7082	34.06	131.79	Gym
7083	34.06	131.79	Pool
7084	-6.11	106.78	College Math Building
7085	19.44	-99.18	Mall
7086	20.60	-105.24	General Travel
7087	8.48	124.64	Home (private)
7088	9.94	-84.09	Housing Development
7089	40.82	29.30	Caf�
7090	40.82	29.28	Home (private)
7091	41.06	28.85	Office
7092	-3.09	-59.99	Home (private)
7093	1.43	103.79	Home (private)
7094	35.65	139.91	Parking
7095	34.75	135.36	Platform
7096	36.17	-86.61	Home (private)
7097	32.75	-117.16	Gym / Fitness Center
7098	-23.60	-46.68	Neighborhood
7099	56.02	92.84	Coworking Space
7100	14.52	120.99	Home (private)
7101	-15.88	-47.82	Home (private)
7102	10.29	123.88	Home (private)
7103	-7.12	-34.88	Government Building
7104	9.98	-84.07	Neighborhood
7105	-23.55	-46.63	Coworking Space
7106	41.82	-87.87	Road
7107	41.81	-87.88	City
7108	-3.09	-60.00	Indie Theater
7109	0.04	-51.06	Gym / Fitness Center
7110	38.87	-77.04	Other Great Outdoors
7111	39.16	-76.72	Mall
7112	9.97	-84.12	Tech Startup
7113	35.71	139.78	Platform
7114	-33.06	-71.42	Home (private)
7115	43.00	141.34	Bus Station
7116	-12.15	-77.02	Nightclub
7117	19.37	-99.14	Lounge
7118	-6.21	106.79	Home (private)
7119	-6.20	106.78	School
7120	-36.60	-72.11	Bus Station
7121	38.40	27.10	Home (private)
7122	34.98	135.90	Train Station
7123	36.62	29.11	Cosmetics Shop
7124	-6.18	106.79	General College & University
7125	13.57	100.29	Mall
7126	37.05	35.31	Road
7127	29.32	47.79	Law School
7128	-6.20	106.78	Building
7129	-6.94	107.61	High School
7130	1.36	103.96	Home (private)
7131	-8.06	-34.91	Office
7132	-8.06	-34.89	Home (private)
7133	43.19	-88.04	Miscellaneous Shop
7134	20.70	-103.38	Building
7135	20.70	-103.38	Building
7136	0.05	-51.07	Home (private)
7137	-29.79	-51.15	University
7138	14.44	120.99	Housing Development
7139	35.70	139.77	Train Station
7140	4.70	-74.10	Bus Station
7141	4.81	-74.11	Factory
7142	42.81	-1.66	Mobile Phone Shop
7143	-19.90	-43.93	Tech Startup
7144	35.69	139.66	Laundry Service
7145	-22.98	-46.99	Residential Building (Apartment / Condo)
7146	35.54	139.45	Neighborhood
7147	14.32	120.92	Office
7148	29.61	-90.75	Coffee Shop
7149	3.63	98.70	Housing Development
7150	55.71	37.82	Residential Building (Apartment / Condo)
7151	52.07	5.13	Road
7152	52.07	5.13	Road
7153	52.09	5.16	Road
7154	9.97	-84.34	Home (private)
7155	0.03	-51.11	Convenience Store
7156	34.98	135.76	Food & Drink Shop
7157	37.68	126.77	Subway
7158	41.00	28.84	Home (private)
7159	55.77	37.63	Pub
7160	-22.86	-47.06	Home (private)
7161	41.79	-87.94	General Travel
7162	41.80	-87.93	Other Great Outdoors
7163	41.80	-87.90	Professional & Other Places
7164	-23.45	-46.55	Home (private)
7165	-6.19	106.79	Home (private)
7166	36.22	137.96	Building
7167	35.68	139.94	Bridge
7168	13.72	100.59	Mall
7169	4.76	-74.15	Tech Startup
7170	1.46	103.76	Mall
7171	35.31	138.97	Rest Area
7172	54.92	37.40	Home (private)
7173	-3.10	-59.98	University
7174	39.92	32.81	Home (private)
7175	-7.23	-35.87	Car Dealership
7176	-23.55	-46.63	Building
7177	-33.36	-70.73	Neighborhood
7178	47.38	15.09	Caf��
7179	-6.17	106.82	High School
7180	35.72	139.62	Train Station
7181	0.01	-51.09	Neighborhood
7182	-23.66	-46.57	Home (private)
7183	35.62	140.12	Road
7184	35.62	140.12	Park
7185	35.62	140.12	Lake
7186	-27.46	153.04	Residential Building (Apartment / Condo)
7187	-6.21	106.72	Home (private)
7188	1.43	103.93	Home (private)
7189	-22.77	-43.44	Residential Building (Apartment / Condo)
7190	59.52	17.90	Train Station
7191	35.50	139.69	Home (private)
7192	13.72	100.51	Hotel
7193	13.71	100.51	School
7194	-15.84	-48.04	Residential Building (Apartment / Condo)
7195	-19.97	-43.96	University
7196	-33.44	-70.64	Housing Development
7197	31.95	35.87	Tech Startup
7198	36.07	-86.92	Juice Bar
7199	43.39	-80.30	Coffee Shop
7200	-33.41	-70.57	Coworking Space
7201	0.04	-51.06	Courthouse
7202	38.26	140.87	Arcade
7203	0.02	-51.07	Home (private)
7204	40.99	29.10	Gym / Fitness Center
7205	38.46	27.10	Caf�
