followee	follower
3677	554
3677	595
3677	628
3677	761
3677	852
3677	890
3677	917
3677	1053
3677	1218
3677	1277
3677	1298
3677	1384
3677	1444
3677	1558
3677	1578
3677	1583
3677	1627
3677	1816
3677	2418
3677	2505
3677	2507
3677	2918
3677	2944
3677	3202
3677	3281
3677	3824
3677	3829
3677	4007
3677	4060
3677	4079
3678	1228
3678	2221
3678	2684
3678	3277
3678	3787
3679	365
3679	1232
3679	2322
3679	2373
3679	2592
3679	2800
3679	3323
3679	3649
3679	3876
3680	3918
3680	3986
3681	141
3681	368
3681	1223
3681	1630
3681	1968
3681	2403
3681	3080
3681	3262
3681	3420
3681	3771
3681	4086
3682	994
3683	3208
3683	3887
3684	2120
3685	177
3685	1400
3686	86
3686	117
3687	749
3688	544
3688	684
3688	823
3688	886
3689	714
3689	871
3689	1035
3689	1104
3689	1219
3689	1281
3689	3628
3690	1554
3690	1576
3690	1716
3690	1865
3690	3778
3691	443
3691	502
3691	1964
3691	1981
3691	3714
3692	1065
3693	2093
3694	837
3695	35
3695	3763
3696	3933
3696	4047
3697	823
3697	1064
3697	1261
3697	3878
3698	3056
3698	3097
3699	118
3699	170
3699	329
3699	695
3699	785
3699	815
3699	843
3699	913
3699	1042
3699	1106
3699	1390
3699	1428
3699	2619
3699	2903
3699	3627
3699	3659
3699	4111
3700	672
3700	729
3700	781
3700	851
3700	1235
3700	1241
3700	1352
3700	2580
3700	2982
3700	3002
3700	3787
3701	3007
3702	796
3703	922
3703	2001
3704	81
3704	363
3704	368
3704	594
3704	673
3704	736
3704	1184
3704	1187
3704	1246
3704	1342
3704	1486
3704	1558
3704	1674
3704	1717
3704	1769
3704	1838
3704	2907
3704	2935
3704	3347
3704	3477
3704	3998
3705	2924
3706	187
3706	560
3706	1157
3706	1419
3706	1468
3706	1901
3706	2962
3706	3168
3706	3313
3706	3818
3706	4141
3707	3200
3708	106
3708	1840
3708	2130
3709	974
3709	1413
3709	2236
3709	3256
3710	1696
3710	3867
3711	474
3711	522
3711	1032
3711	2841
3712	831
3712	1840
3713	2776
3714	6
3714	219
3714	1964
3714	2632
3714	3656
3714	3691
3714	4059
3715	2804
3716	3962
3717	3212
3718	170
3718	606
3718	654
3718	719
3718	824
3718	891
3718	1050
3718	1071
3718	1253
3718	1258
3718	1663
3718	2265
3718	2453
3718	3117
3719	1348
3719	1634
3719	1909
3719	1950
3719	2174
3719	2425
3719	2901
3719	3292
3720	1872
3720	2124
3721	4074
3722	352
3722	583
3722	588
3722	628
3722	660
3722	745
3722	860
3722	890
3722	920
3722	1350
3722	1375
3722	1630
3722	1885
3722	2285
3722	2553
3722	2588
3722	3030
3722	3111
3722	3511
3722	3544
3722	3564
3722	3666
3722	4157
3723	2473
3724	639
3724	1966
3725	3048
3726	92
3726	558
3726	2568
3726	3405
3727	2338
3728	190
3728	3433
3729	20
3729	81
3729	358
3729	526
3729	552
3729	594
3729	668
3729	740
3729	785
3729	877
3729	892
3729	1103
3729	1162
3729	1274
3729	1296
3729	1440
3729	1486
3729	1557
3729	1740
3729	1816
3729	2053
3729	2273
3729	2289
3729	2505
3729	2520
3729	2526
3729	2538
3729	2549
3729	2587
3729	2615
3729	2828
3729	2907
3729	2944
3729	3043
3729	3160
3729	3202
3729	3250
3729	3274
3729	3309
3729	3347
3729	3357
3729	3477
3729	3513
3729	3663
3729	3671
3729	3824
3729	4057
3729	4129
3730	1163
3731	262
3731	663
3731	1299
3731	1344
3731	3845
3732	142
3732	606
3732	723
3732	776
3732	949
3732	2175
3732	2453
3733	404
3734	28
3735	12
3735	178
3735	270
3735	301
3735	458
3735	506
3735	632
3735	1025
3735	1060
3735	1083
3735	1108
3735	1348
3735	1645
3735	1673
3735	1805
3735	1874
3735	1943
3735	1963
3735	2074
3735	2309
3735	2335
3735	2377
3735	2696
3735	2879
3735	3095
3735	3285
3735	3858
3736	4104
3737	787
3738	276
3738	1437
3738	1578
3738	1850
3739	8
3739	192
3739	835
3739	1042
3739	2903
3739	3233
3739	3751
3740	141
3740	183
3740	733
3740	1034
3740	1597
3740	3080
3740	3515
3740	3947
3740	4063
3740	4171
3740	4204
3741	127
3741	306
3741	676
3741	677
3741	689
3741	697
3741	1228
3741	1609
3741	1772
3741	2431
3741	2663
3742	687
3742	798
3743	527
3743	1464
3743	1605
3743	4024
3744	3779
3745	4096
3746	158
3746	329
3747	352
3747	1759
3747	2546
3747	3068
3748	2409
3749	816
3749	1318
3749	1402
3749	1534
3749	2108
3749	2342
3750	3898
3751	1495
3751	3739
3752	1512
3752	2622
3752	2667
3752	2710
3752	3166
3752	3211
3752	4203
3753	1303
3753	1406
3754	636
3754	2873
3755	36
3755	444
3755	479
3755	502
3755	641
3755	1329
3755	1472
3755	1661
3755	1981
3755	2163
3755	2491
3755	2632
3755	3063
3755	3208
3755	3525
3755	3634
3755	4059
3755	4175
3756	1846
3756	2397
3756	3957
3757	2154
3758	526
3758	668
3758	711
3758	1475
3758	1816
3758	2168
3758	2505
3758	2567
3758	2576
3758	2615
3758	2928
3758	3357
3758	3671
3758	4057
3759	18
3759	218
3759	228
3759	656
3759	832
3759	969
3759	1014
3759	1147
3759	1374
3759	1586
3759	1777
3759	2275
3759	2493
3759	2652
3759	2730
3759	3620
3760	2711
3761	930
3762	24
3762	234
3762	1252
3762	1918
3762	2464
3763	3695
3764	3596
3765	85
3765	496
3765	985
3765	1963
3765	2050
3765	2413
3765	3552
3766	139
3766	623
3766	833
3766	898
3766	1071
3766	2130
3766	2781
3766	3012
3766	3629
3766	3659
3766	4160
3766	4174
3767	317
3767	1121
3767	2941
3767	2977
3768	3032
3769	138
3769	677
3769	854
3769	965
3769	991
3769	1191
3769	1675
3769	2285
3769	2405
3769	3787
3770	3020
3771	82
3771	186
3771	211
3771	668
3771	1013
3771	1034
3771	1178
3771	1486
3771	1579
3771	1595
3771	1597
3771	1630
3771	1843
3771	1847
3771	1968
3771	2027
3771	2399
3771	2867
3771	2982
3771	3064
3771	3081
3771	3250
3771	3281
3771	3477
3771	3663
3771	3681
3771	3787
3771	3946
3771	3947
3771	4045
3771	4057
3772	1236
3772	1505
3772	3318
3773	3474
3774	2659
3775	99
3775	1695
3775	2531
3776	366
3776	976
3776	1121
3776	1177
3776	1219
3776	1283
3776	1344
3776	2492
3776	2837
3776	3018
3777	628
3777	702
3777	1024
3778	1865
3778	3690
3779	3744
3780	3
3780	60
3780	163
3780	1084
3780	1337
3780	1411
3780	1779
3780	1940
3780	1953
3780	1975
3780	2032
3780	2094
3780	2118
3780	2306
3780	2353
3780	2362
3780	2459
3780	2461
3780	2471
3780	3037
3780	3069
3780	3109
3780	3183
3780	3187
3780	3297
3780	3441
3780	3460
3780	3504
3780	3606
3780	3639
3780	3842
3780	4050
3780	4177
3781	2647
3782	2406
3783	130
3783	1519
3783	1904
3783	2155
3783	2257
3783	2875
3783	2951
3783	4042
3784	3502
3785	31
3786	2872
3786	3571
3787	44
3787	82
3787	103
3787	140
3787	183
3787	197
3787	306
3787	313
3787	327
3787	352
3787	370
3787	551
3787	552
3787	588
3787	628
3787	681
3787	682
3787	707
3787	733
3787	781
3787	810
3787	812
3787	854
3787	890
3787	927
3787	937
3787	973
3787	993
3787	1034
3787	1045
3787	1146
3787	1163
3787	1190
3787	1193
3787	1230
3787	1235
3787	1263
3787	1277
3787	1297
3787	1298
3787	1308
3787	1417
3787	1437
3787	1546
3787	1557
3787	1558
3787	1579
3787	1585
3787	1597
3787	1603
3787	1609
3787	1691
3787	1897
3787	1919
3787	1968
3787	2160
3787	2190
3787	2221
3787	2278
3787	2286
3787	2497
3787	2520
3787	2580
3787	2663
3787	2684
3787	2790
3787	2793
3787	2866
3787	2885
3787	2982
3787	3030
3787	3091
3787	3215
3787	3281
3787	3302
3787	3309
3787	3338
3787	3422
3787	3515
3787	3544
3787	3627
3787	3678
3787	3700
3787	3769
3787	3771
3787	3824
3787	3836
3787	3947
3787	3979
3787	3993
3787	4007
3787	4046
3787	4057
3787	4060
3787	4079
3787	4191
3787	4192
3788	4104
3789	3803
3790	1254
3790	3825
3791	81
3791	595
3791	946
3791	1755
3791	2507
3792	100
3792	895
3792	1556
3792	2588
3792	2893
3792	4082
3793	1390
3794	685
3794	1014
3795	1444
3795	1464
3795	2288
3795	2505
3796	3595
3797	82
3797	141
3797	659
3797	712
3797	733
3797	927
3797	1235
3797	1490
3797	1507
3797	2207
3797	2469
3797	3420
3797	3609
3797	3626
3797	3665
3798	2164
3799	1266
3800	3122
3801	968
3802	1686
3803	3789
3804	1401
3805	2602
3806	2967
3807	735
3807	3216
3807	3988
3808	1346
3808	2099
3808	2425
3808	2680
3808	3377
3809	14
3809	840
3809	955
3809	1687
3809	2608
3809	3877
3809	4167
3810	542
3810	674
3810	730
3810	1236
3810	1858
3810	2348
3810	4109
3811	2533
3812	2460
3812	3925
3813	2415
3814	43
3814	1526
3814	1959
3814	2111
3814	2374
3814	2389
3814	2391
3814	2450
3814	4020
3814	4189
3815	1801
3815	1953
3815	2032
3815	2362
3815	2471
3815	2692
3815	3635
3816	93
3816	481
3816	1337
3816	1411
3816	1760
3816	1779
3816	1953
3816	2005
3816	2118
3816	2306
3816	2353
3816	2362
3816	2471
3816	2812
3816	3109
3816	3635
3816	3842
3816	4176
3817	829
3817	920
3817	1444
3817	2012
3817	2207
3817	2918
3817	3236
3818	187
3818	1419
3818	2962
3818	3168
3818	3313
3818	3706
3818	4141
3819	1786
3819	3965
3820	1200
3821	1
3821	354
3821	1921
3821	2049
3821	2248
3821	2701
3822	946
3822	1868
3822	2926
3823	3996
3824	2
3824	44
3824	73
3824	82
3824	135
3824	183
3824	215
3824	247
3824	615
3824	628
3824	668
3824	722
3824	800
3824	854
3824	890
3824	1067
3824	1190
3824	1197
3824	1274
3824	1296
3824	1578
3824	1761
3824	1840
3824	2154
3824	2321
3824	2327
3824	2526
3824	2900
3824	2907
3824	3202
3824	3544
3824	3677
3824	3729
3824	3787
3824	3909
3824	4057
3824	4082
3825	1254
3825	3790
3825	4094
3826	3026
3827	3652
3828	2557
3829	50
3829	1217
3829	3677
3830	746
3831	2714
3832	3851
3833	3986
3834	170
3834	611
3834	817
3834	941
3834	1153
3834	4056
3834	4067
3835	2206
3835	3660
3836	114
3836	306
3836	600
3836	707
3836	710
3836	1186
3836	1297
3836	1553
3836	1609
3836	1891
3836	1897
3836	2221
3836	2762
3836	2790
3836	3277
3836	3544
3836	3787
3836	4060
3837	918
3838	391
3839	641
3839	2808
3839	4166
3840	3386
3841	1632
3842	408
3842	481
3842	1101
3842	1337
3842	1541
3842	1712
3842	1779
3842	1928
3842	1953
3842	1975
3842	2118
3842	2306
3842	2353
3842	2362
3842	2395
3842	2459
3842	3037
3842	3069
3842	3187
3842	3441
3842	3471
3842	3635
3842	3780
3842	3816
3842	4050
3842	4176
3843	3231
3844	1802
3845	56
3845	714
3845	1035
3845	1064
3845	1104
3845	1281
3845	3731
3846	3124
3847	2020
3847	2573
3848	710
3848	3360
3849	3435
3850	471
3850	1364
3851	3832
3852	2317
3852	3055
3853	944
3853	1790
3854	1380
3854	1453
3855	730
3855	1255
3855	2026
3855	3012
3856	629
3856	1969
3856	2149
3857	2589
3858	12
3858	270
3858	301
3858	432
3858	458
3858	1025
3858	1060
3858	1645
3858	1805
3858	2074
3858	2113
3858	2387
3858	2696
3858	3034
3858	3095
3858	3285
3858	3735
3859	2679
3860	2223
3860	2827
3860	3033
3861	3254
3862	1601
3863	409
3864	2955
3865	973
3865	1297
3865	4191
3866	2633
3866	3943
3867	2642
3867	2882
3867	2884
3867	3182
3867	3710
3868	288
3868	3353
3869	4201
3870	541
3871	1540
3872	1701
3872	1725
3872	1748
3872	1798
3872	2004
3872	3218
3872	3229
3872	3255
3872	3583
3872	4136
3872	4198
3873	791
3873	811
3873	992
3873	1444
3873	1705
3873	2038
3873	2617
3874	1103
3874	1175
3874	1839
3874	2505
3874	2735
3875	2654
3876	104
3876	3679
3877	14
3877	840
3877	955
3877	1687
3877	2698
3877	3260
3877	3573
3877	3809
3878	50
3878	1064
3878	3021
3878	3697
3879	2697
3880	3950
3881	995
3881	1084
3881	1099
3881	1411
3881	1760
3881	1779
3881	1801
3881	2032
3881	2118
3881	2268
3881	2353
3881	2461
3881	2471
3881	2974
3881	3069
3881	3984
3881	4176
3881	4177
3882	2515
3883	6
3883	421
3883	641
3883	1329
3883	1504
3883	2808
3883	3208
3883	4059
3883	4117
3883	4175
3884	190
3884	2320
3884	2524
3884	3055
3885	2823
3886	1848
3887	3683
3888	3917
3889	805
3889	3474
3890	1743
3890	2700
3891	2598
3892	1048
3892	1233
3892	2371
3892	3546
3892	3902
3892	4051
3893	988
3894	1596
3895	274
3896	2224
3896	3670
3897	1385
3898	3750
3899	2380
3900	1402
3901	3427
3902	565
3902	1233
3902	2371
3902	3546
3902	3892
3903	1777
3903	2018
3904	1259
3904	2996
3904	3132
3904	3642
3905	773
3905	1885
3905	2944
3905	4194
3906	1905
3906	2716
3907	1823
3907	2525
3908	2065
3909	2327
3909	3824
3910	137
3910	284
3910	657
3910	2604
3911	57
3911	2722
3912	1244
3913	158
3913	3659
3914	872
3914	1161
3914	1578
3914	1630
3914	2774
3914	2957
3914	4056
3915	58
3916	2788
3917	450
3917	472
3917	3888
3918	3680
3919	1388
3920	2272
3920	3402
3921	917
3922	140
3922	677
3922	999
3922	1458
3922	1609
3922	1973
3922	4021
3922	4082
3923	30
3923	2475
3923	3238
3923	4102
3924	263
3924	524
3925	3812
3926	1439
3926	1947
3926	2142
3926	2855
3926	2955
3926	3077
3926	3279
3927	3959
3928	3370
3929	3299
3930	1014
3931	2541
3932	617
3932	731
3932	3674
3932	4179
3933	3696
3934	1225
3935	2613
3935	3084
3936	675
3937	1231
3937	1604
3937	3204
3938	1359
3939	2753
3940	23
3940	268
3940	821
3940	1753
3940	2549
3941	1205
3941	2114
3942	629
3942	2149
3943	2317
3943	2625
3943	2970
3943	3866
3944	2083
3945	2145
3945	4041
3946	628
3946	788
3946	1186
3946	1381
3946	1595
3946	1609
3946	1885
3946	2544
3946	2684
3946	2729
3946	2790
3946	3023
3946	3356
3946	3771
3947	82
3947	127
3947	140
3947	748
3947	937
3947	1013
3947	1023
3947	1034
3947	1167
3947	1198
3947	1235
3947	1350
3947	1558
3947	1579
3947	1595
3947	1597
3947	1630
3947	1870
3947	1968
3947	2562
3947	3740
3947	3771
3947	3787
3947	4135
3947	4171
3948	231
3948	570
3949	4017
3950	3880
3951	804
3951	4189
3952	2964
3952	3334
3953	905
3954	1324
3955	3449
3956	1945
3957	1846
3957	2397
3957	3756
3958	3565
3959	3927
3960	1562
3960	3198
3961	926
3962	3716
3963	2228
3963	2276
3964	4096
3965	2066
3965	3819
3965	4096
3966	57
3967	2599
3967	2934
3968	1806
3969	244
3970	1707
3970	3306
3970	3601
3971	1732
3972	2016
3972	2197
3973	2602
3974	415
3975	1133
3976	2852
3977	1889
3978	3672
3979	138
3979	530
3979	677
3979	758
3979	1184
3979	1191
3979	1602
3979	1609
3979	2982
3979	3787
3979	3993
3979	4046
3980	2769
3981	3054
3982	3001
3983	441
3983	1972
3984	408
3984	481
3984	1099
3984	1101
3984	1779
3984	1801
3984	1940
3984	2014
3984	2032
3984	2094
3984	2118
3984	2306
3984	2353
3984	2459
3984	2692
3984	2974
3984	3187
3984	3297
3984	3437
3984	3553
3984	3881
3984	4176
3985	918
3986	3680
3986	3833
3987	1804
3987	3038
3988	1531
3988	3216
3988	3807
3989	775
3989	2304
3990	1658
3991	4133
3991	4163
3992	204
3992	463
3992	555
3993	112
3993	138
3993	758
3993	943
3993	1184
3993	1224
3993	1263
3993	2728
3993	2886
3993	3787
3993	3979
3993	4046
3994	2586
3994	2914
3995	1343
3995	2786
3996	2554
3996	3823
3997	410
3997	2001
3998	46
3998	82
3998	717
3998	844
3998	1139
3998	1187
3998	1558
3998	1844
3998	3704
3998	4135
3999	2646
4000	149
4000	186
4000	215
4000	278
4000	302
4000	615
4000	699
4000	827
4000	901
4000	1023
4000	1058
4000	1163
4000	1227
4000	1228
4000	1263
4000	1278
4000	1298
4000	1442
4000	1583
4000	1627
4000	1691
4000	1735
4000	1769
4000	2033
4000	2285
4000	2975
4000	2979
4000	3277
4000	3544
4000	4051
4001	4207
4002	478
4003	48
4003	298
4003	368
4003	940
4003	2286
4004	2652
4005	169
4005	448
4006	206
4006	216
4006	1795
4006	1805
4006	2113
4006	2909
4006	3285
4007	82
4007	223
4007	251
4007	287
4007	313
4007	628
4007	703
4007	800
4007	801
4007	973
4007	977
4007	993
4007	1175
4007	1228
4007	1297
4007	1365
4007	1507
4007	1579
4007	1583
4007	1629
4007	1875
4007	2033
4007	2684
4007	2905
4007	3262
4007	3420
4007	3515
4007	3544
4007	3677
4007	3787
4007	4204
4008	2093
4009	422
4010	1238
4011	1289
4011	1432
4011	1666
4011	2096
4012	1413
4012	2283
4012	3256
4012	4016
4013	1900
4013	2210
4014	91
4014	4103
4015	1040
4015	2209
4016	169
4016	2706
4016	4012
4017	3949
4018	1378
4018	2809
4019	1114
4019	2242
4019	2521
4020	1676
4020	2999
4020	3814
4021	278
4021	1165
4021	1458
4021	3922
4022	4089
4023	1006
4023	2066
4024	147
4024	1605
4024	2288
4024	2585
4024	3743
4025	272
4025	1519
4025	2875
4026	1290
4027	186
4027	1139
4028	1527
4028	2798
4028	2931
4029	2687
4030	3559
4031	1916
4031	2833
4031	2934
4031	3359
4032	664
4032	677
4032	1501
4033	428
4033	1874
4033	2113
4033	3261
4033	3383
4033	4173
4034	369
4034	971
4034	1060
4034	1062
4034	1348
4034	1536
4034	1673
4034	1963
4034	2074
4034	2282
4034	2309
4034	2485
4034	3095
4034	3643
4035	1226
4035	2203
4035	2669
4035	3275
4035	3476
4035	3653
4036	64
4036	132
4036	822
4036	831
4036	1350
4036	1559
4036	1822
4036	2683
4036	2917
4036	2949
4036	3368
4036	3659
4037	583
4037	660
4037	726
4037	747
4037	757
4037	766
4037	794
4037	850
4037	860
4037	920
4037	1148
4037	1452
4037	1599
4037	1627
4037	1630
4037	1675
4037	1797
4037	1885
4037	1934
4037	2418
4037	2507
4037	2979
4037	3002
4037	3327
4037	3465
4037	3511
4037	3607
4037	3666
4037	4097
4037	4157
4038	918
4038	1776
4038	1780
4038	3147
4038	3489
4039	931
4039	3494
4040	202
4040	337
4040	841
4041	3945
4042	2257
4042	3783
4043	2524
4044	1221
4045	82
4045	1034
4045	1235
4045	1350
4045	1579
4045	1597
4045	1630
4045	1843
4045	2727
4045	2815
4045	3422
4045	3771
4046	82
4046	140
4046	257
4046	530
4046	551
4046	651
4046	677
4046	1034
4046	1196
4046	1198
4046	1263
4046	1355
4046	1546
4046	1597
4046	1843
4046	2399
4046	2497
4046	2987
4046	3281
4046	3422
4046	3515
4046	3787
4046	3979
4046	3993
4046	4171
4047	124
4047	228
4047	296
4047	661
4047	1221
4047	1315
4047	1489
4047	1737
4047	1824
4047	2178
4047	2445
4047	2730
4047	2827
4047	2946
4047	3123
4047	3610
4047	3696
4047	4169
4048	675
4048	1722
4048	2182
4049	57
4049	576
4049	819
4049	880
4049	1245
4049	1418
4049	1430
4049	1481
4049	1588
4049	1656
4049	2007
4049	2144
4049	2574
4049	2947
4049	3013
4049	3125
4049	3412
4050	3
4050	408
4050	505
4050	1337
4050	1779
4050	1801
4050	1940
4050	1953
4050	1975
4050	2032
4050	2306
4050	2353
4050	2362
4050	2461
4050	2471
4050	3037
4050	3109
4050	3187
4050	3780
4050	3842
4050	4177
4051	763
4051	1233
4051	2371
4051	3892
4051	4000
4052	3092
4053	1155
4054	82
4054	829
4054	890
4054	901
4054	1033
4054	2663
4054	2837
4054	2866
4054	2918
4054	2928
4054	2979
4054	3236
4054	3544
4054	4119
4055	225
4056	64
4056	195
4056	246
4056	297
4056	313
4056	329
4056	580
4056	637
4056	645
4056	743
4056	776
4056	797
4056	888
4056	891
4056	1003
4056	1019
4056	1071
4056	1253
4056	1663
4056	1991
4056	2133
4056	2440
4056	2490
4056	2516
4056	2676
4056	2682
4056	2784
4056	2843
4056	2910
4056	2917
4056	2936
4056	3233
4056	3300
4056	3318
4056	3421
4056	3484
4056	3512
4056	3659
4056	3834
4056	3914
4056	4108
4056	4115
4057	20
4057	23
4057	65
4057	81
4057	82
4057	211
4057	221
4057	358
4057	526
4057	552
4057	594
4057	620
4057	668
4057	740
4057	785
4057	877
4057	892
4057	1069
4057	1091
4057	1103
4057	1162
4057	1190
4057	1258
4057	1274
4057	1296
4057	1362
4057	1437
4057	1440
4057	1444
4057	1486
4057	1578
4057	1674
4057	1740
4057	1816
4057	1838
4057	2017
4057	2053
4057	2273
4057	2284
4057	2289
4057	2505
4057	2520
4057	2526
4057	2538
4057	2549
4057	2567
4057	2576
4057	2587
4057	2612
4057	2615
4057	2773
4057	2813
4057	2907
4057	3043
4057	3160
4057	3202
4057	3250
4057	3274
4057	3307
4057	3309
4057	3347
4057	3357
4057	3363
4057	3375
4057	3477
4057	3663
4057	3671
4057	3729
4057	3758
4057	3771
4057	3787
4057	3824
4058	2594
4059	219
4059	342
4059	3208
4059	3714
4059	3755
4059	3883
4059	4175
4060	183
4060	647
4060	1011
4060	2187
4060	3068
4060	3302
4060	3677
4060	3787
4060	3836
4060	4195
4061	33
4061	1408
4062	2283
4063	855
4063	881
4063	1049
4063	1069
4063	1546
4063	2575
4063	2866
4063	3111
4063	3466
4063	3564
4063	3740
4064	373
4065	2484
4066	1010
4066	2694
4066	3582
4067	2258
4067	2860
4067	3834
4068	1852
4068	2026
4069	1735
4070	82
4070	267
4070	368
4070	530
4070	757
4070	1274
4070	1597
4070	2289
4070	2520
4070	3274
4070	3420
4070	3671
4070	4122
4070	4192
4071	2831
4072	406
4072	1323
4072	1448
4072	2313
4072	2897
4072	3161
4073	1494
4074	234
4074	1252
4074	2464
4074	2965
4074	3611
4074	3721
4075	169
4075	2894
4076	1949
4077	1971
4077	4154
4078	545
4078	776
4078	800
4078	1150
4078	1172
4078	1705
4078	2038
4078	2866
4078	3645
4079	103
4079	106
4079	128
4079	285
4079	595
4079	606
4079	628
4079	786
4079	812
4079	852
4079	932
4079	1201
4079	1218
4079	1296
4079	1444
4079	1508
4079	1578
4079	1840
4079	1912
4079	2168
4079	2175
4079	2327
4079	3027
4079	3676
4079	3677
4079	3787
4080	305
4081	3229
4081	4168
4082	81
4082	114
4082	140
4082	313
4082	333
4082	385
4082	757
4082	758
4082	854
4082	1000
4082	1165
4082	1269
4082	1274
4082	1278
4082	1301
4082	1437
4082	1636
4082	1837
4082	1845
4082	1973
4082	2405
4082	2559
4082	2599
4082	2885
4082	3607
4082	3792
4082	3824
4082	3922
4083	2454
4084	301
4084	1346
4084	1448
4084	2077
4084	3643
4085	910
4086	352
4086	368
4086	3420
4086	3681
4087	1945
4088	3230
4089	34
4089	270
4089	428
4089	458
4089	496
4089	744
4089	954
4089	1083
4089	1874
4089	2077
4089	2335
4089	2377
4089	2643
4089	2726
4089	2879
4089	3011
4089	3292
4089	3383
4089	3510
4089	3643
4089	4022
4089	4181
4090	53
4090	398
4090	504
4090	2767
4091	222
4091	2340
4092	554
4093	2441
4093	2682
4093	3360
4094	1836
4094	3825
4095	818
4096	58
4096	1107
4096	1127
4096	1383
4096	1696
4096	1911
4096	2349
4096	3445
4096	3578
4096	3745
4096	3964
4096	3965
4096	4153
4097	628
4097	789
4097	992
4097	1444
4097	2044
4097	2166
4097	2258
4097	2288
4097	2564
4097	2617
4097	2842
4097	3455
4097	3505
4097	4037
4098	82
4098	119
4098	940
4098	965
4098	1235
4098	1269
4098	1807
4098	2571
4098	3459
4098	3558
4099	250
4099	2739
4100	43
4100	303
4100	2145
4100	3096
4101	2990
4102	2458
4102	2764
4102	3007
4102	3923
4103	91
4103	3586
4103	4014
4104	3736
4104	3788
4105	3463
4106	1925
4107	3446
4108	4056
4109	542
4109	698
4109	730
4109	1858
4109	2348
4109	3810
4110	1957
4110	3120
4111	132
4111	570
4111	3699
4112	282
4112	982
4113	1155
4113	2569
4114	2475
4114	4149
4115	87
4115	146
4115	151
4115	550
4115	1358
4115	4056
4116	4177
4117	414
4117	1329
4117	3883
4118	2806
4119	1274
4119	3673
4119	4054
4120	1893
4120	3133
4120	3152
4120	3379
4121	1961
4121	2754
4122	267
4122	368
4122	562
4122	940
4122	1223
4122	1235
4122	3080
4122	4070
4123	2527
4124	954
4124	2335
4124	2363
4125	827
4125	1478
4126	513
4126	1385
4126	1651
4126	2480
4127	1138
4127	2256
4128	1074
4128	1812
4129	358
4129	2526
4129	3729
4130	1132
4130	1245
4130	2522
4130	2821
4130	3013
4130	3232
4131	779
4131	1872
4132	1000
4132	1233
4133	3991
4133	4163
4134	723
4134	3388
4135	82
4135	717
4135	1013
4135	1034
4135	1118
4135	1507
4135	1558
4135	1597
4135	1843
4135	2027
4135	2469
4135	3519
4135	3947
4135	3998
4136	68
4136	1748
4136	3255
4136	3872
4136	4198
4137	2675
4138	1647
4138	1832
4139	3436
4140	1286
4140	1722
4140	1986
4140	2408
4140	3013
