itemId	latitude	longitude	venue
5334	34.66	135.56	Mall
5335	-25.78	28.29	Home (private)
5336	-6.23	106.78	Home (private)
5337	35.36	137.18	Train Station
5338	-6.22	106.80	Home (private)
5339	14.63	121.14	Housing Development
5340	0.04	-51.07	Home (private)
5341	0.03	-51.06	Neighborhood
5342	14.60	121.05	Mall
5343	-23.55	-46.63	Other Great Outdoors
5344	-22.90	-43.18	Coworking Space
5345	43.09	-70.79	Coffee Shop
5346	14.55	121.05	Gym
5347	40.30	-74.01	Pizza Place
5348	40.30	-74.01	Hardware Store
5349	13.73	100.50	High School
5350	-6.12	106.77	High School
5351	38.28	140.34	Bridge
5352	13.77	100.62	High School
5353	35.56	139.71	Train Station
5354	-22.74	-46.90	Coworking Space
5355	21.13	-86.75	Mall
5356	0.01	-51.09	Home (private)
5357	2.98	101.78	Residential Building (Apartment / Condo)
5358	-33.51	-70.75	Home (private)
5359	9.96	-84.13	Home (private)
5360	-25.43	-49.24	Home (private)
5361	35.83	139.92	Train Station
5362	-33.45	-70.59	Neighborhood
5363	14.60	121.02	Train Station
5364	48.80	9.29	Garden
5365	55.69	37.62	Office
5366	3.05	101.58	Neighborhood
5367	3.50	102.57	Home (private)
5368	3.12	101.63	University
5369	35.72	139.34	Train Station
5370	35.73	139.71	Parking
5371	0.08	-51.06	Home (private)
5372	-12.05	-77.03	Bus Station
5373	19.41	-99.10	Concert Hall
5374	41.08	28.25	Other Great Outdoors
5375	3.19	101.66	Neighborhood
5376	3.82	103.33	Mall
5377	40.27	28.95	Other Great Outdoors
5378	-22.81	-43.37	Subway
5379	-3.74	-38.52	Professional & Other Places
5380	41.01	39.61	College Communications Building
5381	-6.13	106.73	Home (private)
5382	9.96	-84.05	Other Great Outdoors
5383	35.69	139.66	Coffee Shop
5384	41.01	29.25	Factory
5385	35.66	139.73	Road
5386	-22.89	-47.05	Office
5387	43.10	141.31	Bus Line
5388	-25.43	-49.27	Office
5389	3.09	101.55	Residential Building (Apartment / Condo)
5390	-6.12	106.75	Park
5391	-36.78	-73.07	University
5392	-36.88	-73.14	Home (private)
5393	-6.41	-38.86	Home (private)
5394	14.64	-61.04	Home (private)
5395	9.30	123.30	Office
5396	9.27	123.30	Home (private)
5397	35.88	139.75	Home (private)
5398	-12.01	-77.11	Road
5399	35.47	139.62	Coffee Shop
5400	-33.41	-70.64	Subway
5401	0.05	-51.07	Home (private)
5402	5.38	100.42	University
5403	-6.18	106.68	Home (private)
5404	39.81	-86.00	Home (private)
5405	-23.54	-46.48	Subway
5406	3.08	101.49	Asian Restaurant
5407	-33.42	-70.61	Mall
5408	-7.20	-39.32	Home (private)
5409	41.05	28.99	Nightclub
5410	35.73	139.39	Train Station
5411	-23.58	-46.64	Shoe Store
5412	34.80	137.69	Building
5413	34.64	135.54	Mall
5414	34.07	131.76	Grocery Store
5415	-19.82	-43.95	Mall
5416	28.32	-81.53	Gym
5417	35.23	136.96	Train Station
5418	3.07	101.58	Home (private)
5419	38.29	26.38	Other Great Outdoors
5420	1.36	103.85	Housing Development
5421	38.91	-77.03	Residential Building (Apartment / Condo)
5422	34.65	135.49	Grocery Store
5423	35.85	139.54	Train Station
5424	3.07	101.50	College Residence Hall
5425	-7.29	112.72	Mall
5426	40.98	29.12	Parking
5427	41.10	29.08	Building
5428	29.34	47.95	College Arts Building
5429	38.34	26.32	Beach
5430	38.32	26.30	Harbor / Marina
5431	18.45	-69.95	Other Great Outdoors
5432	-33.04	-71.46	Bus Station
5433	51.16	-0.16	Airport
5434	14.56	121.02	Building
5435	40.95	29.10	Coffee Shop
5436	13.97	100.61	Home (private)
5437	35.41	139.50	Convenience Store
5438	55.79	37.78	Subway
5439	-23.53	-46.63	Plaza
5440	-22.89	-47.05	Coworking Space
5441	-23.58	-46.60	Office
5442	51.21	3.31	Other Great Outdoors
5443	51.21	3.31	Road
5444	-23.70	-70.42	University
5445	-22.89	-43.13	Bus Station
5446	-6.39	106.80	Home (private)
5447	-6.37	106.83	Train Station
5448	13.69	100.37	Office
5449	-3.11	-60.02	College Academic Building
5450	-33.45	-70.64	Home (private)
5451	-33.45	-70.65	Building
5452	-33.42	-70.60	Office
5453	-33.42	-70.60	Office
5454	38.99	-94.29	Home (private)
5455	-23.54	-46.71	Gym / Fitness Center
5456	1.48	103.77	High School
5457	41.30	-96.01	Home (private)
5458	-15.76	-47.87	University
5459	29.58	-98.66	General College & University
5460	1.32	124.83	Home (private)
5461	2.36	102.18	Home (private)
5462	50.80	-1.10	Student Center
5463	33.61	130.47	Park
5464	4.03	101.04	Malaysian Restaurant
5465	28.71	-81.77	Professional & Other Places
5466	35.22	139.71	Beach
5467	3.05	101.59	Home (private)
5468	3.05	101.59	Home (private)
5469	35.95	139.64	Train
5470	35.90	-84.09	Residential Building (Apartment / Condo)
5471	-6.24	106.62	Home (private)
5472	10.96	-74.79	Bus Station
5473	10.96	-74.79	Residential Building (Apartment / Condo)
5474	41.12	-81.46	Housing Development
5475	41.12	-81.47	Home (private)
5476	7.05	125.59	Mall
5477	29.34	48.09	Gym / Fitness Center
5478	-33.54	-70.58	Home (private)
5479	47.37	15.10	Home (private)
5480	38.88	-77.04	Bridge
5481	9.94	-84.09	Residential Building (Apartment / Condo)
5482	9.93	-84.08	Building
5483	3.11	101.60	Movie Theater
5484	-6.17	106.73	Home (private)
5485	13.16	100.94	Home (private)
5486	52.70	5.24	Train Station
5487	37.03	27.97	Drugstore / Pharmacy
5488	0.03	-51.06	Shoe Store
5489	35.57	139.67	Train
5490	40.30	-74.01	Post Office
5491	13.74	100.55	Gym / Fitness Center
5492	19.37	-99.14	Gastropub
5493	3.04	101.52	Home (private)
5494	-16.73	-43.87	Residential Building (Apartment / Condo)
5495	-16.73	-43.87	Office
5496	-33.05	-71.56	Factory
5497	37.13	27.38	Beach
5498	-33.42	-70.61	Grocery Store
5499	-23.50	-46.65	Home (private)
5500	-36.78	-73.08	University
5501	41.07	29.01	Coworking Space
5502	41.28	36.34	Road
5503	41.28	36.33	Home (private)
5504	27.99	-82.45	Neighborhood
5505	41.05	28.93	Parking
5506	-35.41	-71.66	Home (private)
5507	9.94	-84.00	Residential Building (Apartment / Condo)
5508	-33.04	-71.65	Home (private)
5509	40.69	-73.93	Chinese Restaurant
5510	10.31	123.89	Hospital
5511	38.45	27.20	University
5512	-22.92	-43.23	Plaza
5513	33.46	-82.02	Home (private)
5514	6.13	102.24	Home (private)
5515	18.46	-69.97	Office
5516	29.74	-95.38	Other Nightlife
5517	13.90	100.57	Home (private)
5518	3.20	101.66	Home (private)
5519	-7.78	110.40	Mall
5520	35.17	33.36	Office
5521	36.86	10.19	Home (private)
5522	37.00	35.33	Road
5523	37.00	35.32	Other Great Outdoors
5524	-6.91	107.62	Student Center
5525	25.95	-80.12	Beach
5526	9.94	-84.18	Residential Building (Apartment / Condo)
5527	37.79	-122.40	Neighborhood
5528	35.69	139.70	Electronics Store
5529	0.04	-51.06	Home (private)
5530	38.26	140.88	Platform
5531	35.62	139.73	Office
5532	1.40	103.90	Bus Station
5533	35.66	139.70	Mall
5534	14.68	121.00	Road
5535	-33.51	-70.66	Residential Building (Apartment / Condo)
5536	-23.53	-46.61	College Classroom
5537	34.67	135.54	Playground
5538	35.73	140.09	Home (private)
5539	35.53	139.50	Parking
5540	20.76	-103.40	Home (private)
5541	3.23	101.70	Home (private)
5542	35.84	139.89	Bridge
5543	35.71	139.91	Road
5544	-0.05	-51.16	Courthouse
5545	0.00	-51.08	Home (private)
5546	3.64	98.70	Home (private)
5547	-33.03	-71.55	College Rec Center
5548	13.83	100.66	Home (private)
5549	-7.88	-35.45	Other Great Outdoors
5550	40.82	29.30	Caf�
5551	40.82	29.28	Home (private)
5552	-3.13	-60.00	Bakery
5553	37.69	126.79	Home (private)
5554	41.05	28.98	Home (private)
5555	32.20	34.85	Home (private)
5556	18.45	-69.95	Outdoors & Recreation
5557	-19.99	-43.96	Brewery
5558	-19.96	-44.04	Home (private)
5559	14.53	120.99	Road
5560	34.06	131.79	Gym
5561	34.06	131.79	Pool
5562	-6.11	106.78	College Math Building
5563	8.48	124.64	Home (private)
5564	9.94	-84.09	Housing Development
5565	41.06	28.85	Office
5566	1.43	103.79	Home (private)
5567	34.75	135.36	Platform
5568	-23.60	-46.68	Neighborhood
5569	-3.09	-60.00	Indie Theater
5570	14.52	120.99	Home (private)
5571	-15.88	-47.82	Home (private)
5572	10.29	123.88	Home (private)
5573	-22.90	-43.17	Boat or Ferry
5574	25.93	-80.12	Coffee Shop
5575	9.98	-84.07	Neighborhood
5576	-23.55	-46.63	Coworking Space
5577	41.81	-87.88	City
5578	38.87	-77.04	Other Great Outdoors
5579	39.16	-76.72	Mall
5580	9.97	-84.12	Tech Startup
5581	35.71	139.78	Platform
5582	43.00	141.34	Bus Station
5583	-12.15	-77.02	Nightclub
5584	-6.21	106.79	Home (private)
5585	-6.20	106.78	School
5586	-36.60	-72.11	Bus Station
5587	38.40	27.10	Home (private)
5588	-6.18	106.79	General College & University
5589	13.57	100.29	Mall
5590	-6.20	106.78	Building
5591	-6.94	107.61	High School
5592	1.36	103.96	Home (private)
5593	-8.06	-34.91	Office
5594	-8.06	-34.89	Home (private)
5595	43.19	-88.04	Miscellaneous Shop
5596	20.70	-103.38	Building
5597	20.70	-103.38	Building
5598	0.05	-51.07	Home (private)
5599	-29.79	-51.15	University
5600	14.44	120.99	Housing Development
5601	35.70	139.77	Train Station
5602	4.81	-74.11	Factory
5603	42.81	-1.66	Mobile Phone Shop
5604	-19.90	-43.93	Tech Startup
5605	35.69	139.66	Laundry Service
5606	35.54	139.45	Neighborhood
5607	3.63	98.70	Housing Development
5608	55.71	37.82	Residential Building (Apartment / Condo)
5609	52.07	5.13	Road
5610	52.07	5.13	Road
5611	52.09	5.16	Road
5612	9.97	-84.34	Home (private)
5613	0.03	-51.11	Convenience Store
5614	34.98	135.76	Food & Drink Shop
5615	13.74	100.63	University
5616	-22.86	-47.06	Home (private)
5617	41.79	-87.94	General Travel
5618	41.80	-87.93	Other Great Outdoors
5619	41.80	-87.90	Professional & Other Places
5620	-23.45	-46.55	Home (private)
5621	-6.19	106.79	Home (private)
5622	36.22	137.96	Building
5623	34.68	135.53	Subway
5624	35.68	139.94	Bridge
5625	35.31	138.97	Rest Area
5626	-7.23	-35.87	Car Dealership
5627	-23.55	-46.63	Building
5628	-33.36	-70.73	Neighborhood
5629	13.72	100.59	Mall
5630	47.38	15.09	Caf��
5631	35.72	139.62	Train Station
5632	0.01	-51.09	Neighborhood
5633	-23.66	-46.57	Home (private)
5634	35.62	140.12	Park
5635	35.62	140.12	Lake
5636	-27.46	153.04	Residential Building (Apartment / Condo)
5637	-22.77	-43.44	Residential Building (Apartment / Condo)
5638	59.52	17.90	Train Station
5639	35.50	139.69	Home (private)
5640	-15.84	-48.04	Residential Building (Apartment / Condo)
5641	-19.97	-43.96	University
5642	-33.44	-70.64	Housing Development
5643	31.95	35.87	Tech Startup
5644	41.00	28.84	Home (private)
5645	43.39	-80.30	Coffee Shop
5646	0.04	-51.06	Courthouse
5647	33.22	130.16	Train Station
5648	38.26	140.87	Arcade
5649	0.02	-51.07	Home (private)
5650	40.99	29.10	Gym / Fitness Center
5651	38.46	27.10	Caf�
5652	-1.43	-48.45	Home (private)
5653	9.02	-79.48	Home (private)
5654	-23.51	-46.54	Home (private)
5655	40.98	27.51	Other Great Outdoors
5656	39.92	32.81	Home (private)
5657	41.07	28.69	Residential Building (Apartment / Condo)
5658	49.46	-120.51	Office
5659	-6.22	106.84	Mall
5660	-11.99	-77.11	Bus Line
5661	-11.99	-77.11	Bus Line
5662	41.80	-87.92	Bridge
5663	37.05	35.31	Road
5664	41.09	29.07	Auditorium
5665	1.46	103.76	Clothing Store
5666	-33.60	-70.89	Home (private)
5667	0.08	-51.07	Home (private)
5668	3.06	101.67	Home (private)
5669	13.75	100.52	High School
5670	14.72	121.04	Home (private)
5671	0.02	-51.06	Home (private)
5672	-33.41	-70.57	Coworking Space
5673	48.23	11.68	Building
5674	40.99	29.11	Residential Building (Apartment / Condo)
5675	-25.12	-50.16	Home (private)
5676	35.31	134.84	Factory
5677	35.31	134.86	Shrine
5678	-8.03	-34.90	Office
5679	-7.21	-39.32	Home (private)
5680	35.66	139.70	Hobby Shop
5681	1.47	103.78	Home (private)
5682	40.69	-73.93	Deli / Bodega
5683	40.94	29.13	Residential Building (Apartment / Condo)
5684	34.69	135.54	Bridge
5685	5.39	100.28	Home (private)
5686	35.71	139.96	Platform
5687	38.82	-77.00	Moving Target
5688	41.39	2.17	Electronics Store
5689	41.01	28.53	Residential Building (Apartment / Condo)
5690	3.19	101.66	Neighborhood
5691	41.07	29.00	University
5692	-12.04	-77.13	Building
5693	-3.07	-60.05	Home (private)
5694	55.72	37.82	Subway
5695	1.32	103.87	Parking
5696	-23.68	-46.69	Home (private)
5697	-3.74	-38.50	Courthouse
5698	-25.46	-49.27	Home (private)
5699	13.71	100.51	School
5700	-33.36	-70.73	Bus Station
5701	-23.25	-45.92	Factory
5702	-23.29	-45.97	Home (private)
5703	-3.79	-38.58	Home (private)
5704	-33.48	-70.63	Home (private)
5705	1.51	103.83	Home (private)
5706	34.86	135.58	Home (private)
5707	13.90	100.57	Neighborhood
5708	-15.82	-48.11	Subway
5709	1.33	124.84	Housing Development
5710	35.89	139.79	Mall
5711	35.89	139.79	Grocery Store
5712	13.71	100.46	Home (private)
5713	-19.94	-44.03	Neighborhood
5714	19.21	-103.80	University
5715	-6.21	106.79	Road
5716	41.01	29.05	Coffee Shop
5717	42.13	-88.14	Car Dealership
5718	44.12	12.24	Bus Line
5719	3.59	98.67	College Academic Building
5720	4.26	117.92	Caf��
5721	35.64	139.75	Bridge
5722	41.05	28.81	Office
5723	40.99	29.09	Home (private)
5724	-6.20	106.79	Home (private)
5725	0.00	-51.09	Home (private)
5726	13.73	100.54	Home (private)
5727	30.14	-95.48	Home (private)
5728	-12.05	-77.04	Road
5729	35.87	139.94	Shrine
5730	35.87	139.93	Grocery Store
5731	-12.04	-77.13	Diner
5732	0.04	-51.06	Gym / Fitness Center
5733	35.62	139.57	Monument / Landmark
5734	39.16	-76.73	Clothing Store
5735	3.15	101.71	Clothing Store
5736	34.55	135.50	Grocery Store
5737	35.53	139.70	Train Station
5738	13.71	100.43	Mall
5739	32.21	118.72	College Residence Hall
5740	-25.43	-49.28	Building
5741	-25.43	-49.27	Office
5742	-8.09	-34.89	Building
5743	-8.09	-34.89	Office
5744	35.76	139.87	Home (private)
5745	36.19	139.71	Platform
5746	36.19	139.71	Platform
5747	41.00	39.76	Caf��
5748	35.56	139.72	Platform
5749	41.10	29.09	University
5750	34.97	135.75	Train Station
5751	13.75	100.54	Clothing Store
5752	41.50	-81.49	Medical Center
5753	9.91	-84.05	Home (private)
5754	42.10	-75.91	Office
5755	14.60	121.03	Residential Building (Apartment / Condo)
5756	40.23	28.97	Home (private)
5757	35.69	139.66	Food & Drink Shop
5758	14.27	121.06	Factory
5759	41.11	29.08	University
5760	35.64	139.70	Park
5761	9.94	-84.05	Home (private)
5762	49.46	-120.51	Home (private)
5763	35.80	139.45	Home (private)
5764	34.68	135.53	Subway
5765	-6.12	106.71	Home (private)
5766	-6.13	106.71	Home (private)
5767	-6.14	106.71	Church
5768	-6.20	106.78	Building
5769	51.42	-0.74	Neighborhood
5770	42.99	141.33	Doctor's Office
5771	41.06	28.95	University
5772	43.06	141.35	Parking
5773	50.04	36.20	Home (private)
5774	-36.83	-73.05	Mall
5775	2.99	101.52	Home (private)
5776	3.60	98.72	Home (private)
5777	35.50	139.56	Home (private)
5778	7.10	125.63	Mall
5779	-6.14	106.70	Housing Development
5780	-6.13	106.71	Home (private)
5781	10.33	123.91	Office
5782	38.29	-85.82	Gas Station / Garage
5783	38.29	-85.82	Bank
5784	-25.43	-49.27	Mall
5785	41.01	28.96	University
5786	-8.06	-34.91	Road
5787	-6.21	106.86	Train Station
5788	-6.22	106.95	Train Station
5789	19.44	-99.18	Gym / Fitness Center
5790	-8.05	-34.89	Office
5791	-19.91	-43.90	Neighborhood
5792	43.51	-96.77	Building
5793	9.90	-84.00	Home (private)
5794	-16.71	-43.87	Home (private)
5795	41.56	-93.65	Residential Building (Apartment / Condo)
5796	41.10	29.02	University
5797	41.03	28.96	University
5798	-7.20	-39.32	Coworking Space
5799	25.64	-100.33	Grocery Store
5800	41.27	-96.10	Office
5801	39.89	32.81	Liquor Store
5802	41.01	28.66	Mall
5803	-6.40	-38.86	Dentist's Office
5804	-6.41	-38.87	Home (private)
5805	-1.45	-48.48	Law School
5806	41.04	28.91	University
5807	41.06	29.00	Office
5808	41.04	29.05	Office
5809	40.97	28.80	Mall
5810	-25.45	-49.29	College Classroom
5811	-15.81	-48.13	Residential Building (Apartment / Condo)
5812	38.04	23.80	Office
5813	-8.72	115.17	Mall
5814	55.73	37.42	Building
5815	19.37	-99.17	Other Great Outdoors
5816	13.65	100.63	School
5817	37.83	27.84	Building
5818	35.95	139.99	Train
5819	40.72	-74.01	Coffee Shop
5820	-34.14	-70.74	College & University
5821	-34.15	-70.75	Home (private)
5822	-3.09	-60.01	Residential Building (Apartment / Condo)
5823	-7.20	-39.32	Building
5824	-30.58	-71.16	Home (private)
5825	-7.49	112.70	Home (private)
5826	35.71	139.78	General Travel
5827	36.46	139.02	Train Station
5828	41.04	28.92	Office
5829	35.73	139.72	Bowling Alley
5830	35.73	139.71	Train Station
5831	20.76	-103.40	Coworking Space
5832	1.51	103.75	Home (private)
5833	3.05	101.51	Home (private)
5834	28.31	-81.55	Church
5835	34.77	136.16	Road
5836	45.23	-93.47	Other Great Outdoors
5837	35.69	139.48	Playground
5838	-23.53	-46.44	Home (private)
5839	41.01	29.20	Office
5840	13.83	100.74	Home (private)
5841	40.42	-74.42	Building
5842	-6.20	106.78	Assisted Living
5843	3.13	101.74	Residential Building (Apartment / Condo)
5844	-1.43	-48.45	Home (private)
5845	14.39	120.99	Housing Development
5846	37.49	126.80	College Residence Hall
5847	35.69	139.66	Scenic Lookout
5848	36.98	35.08	University
5849	35.66	139.66	Convenience Store
5850	3.05	101.56	Residential Building (Apartment / Condo)
5851	35.33	33.28	University
5852	52.69	5.23	Home (private)
5853	-33.45	-70.65	Home (private)
5854	38.44	27.16	University
5855	35.56	139.33	Bus Station
5856	35.69	139.66	Bridge
5857	13.76	100.53	Housing Development
5858	3.05	101.76	Indian Restaurant
5859	13.84	100.57	Home (private)
5860	3.09	101.51	Home (private)
5861	40.99	28.71	Residential Building (Apartment / Condo)
5862	-8.09	-34.89	Mall
5863	9.96	-84.06	Mall
5864	35.55	139.67	Gay Bar
5865	41.13	29.03	Basketball Stadium
5866	5.81	116.02	Home (private)
5867	1.39	103.90	Building
5868	35.61	140.11	Train Station
5869	56.89	60.59	Home (private)
5870	37.84	27.85	Home (private)
5871	-7.45	112.72	Home (private)
5872	35.70	139.75	Train Station
5873	-8.04	-34.88	Home (private)
5874	22.33	-97.87	Home (private)
5875	38.39	27.04	College Academic Building
5876	34.82	135.55	Other Great Outdoors
5877	56.83	60.59	Office
5878	40.04	-75.03	Home (private)
5879	39.96	-75.17	Community College
5880	37.48	126.98	Arcade
5881	-22.72	-43.46	Coworking Space
5882	0.04	-51.08	Office
5883	37.74	29.10	University
5884	9.96	-84.06	Caf��
5885	38.39	27.06	Home (private)
5886	37.52	139.94	College Academic Building
5887	-6.20	106.78	Assisted Living
5888	3.07	101.50	Home (private)
5889	0.03	-51.10	Road
5890	42.00	-87.66	Residential Building (Apartment / Condo)
5891	-33.42	-70.60	Office
5892	-9.65	-35.73	Other Great Outdoors
5893	-9.16	-36.03	Home (private)
5894	9.98	-84.84	Beach
5895	38.88	-77.23	Subway
5896	-3.81	-38.53	Home (private)
5897	38.46	27.19	Tech Startup
5898	33.79	-118.24	Building
5899	38.28	-85.82	Building
5900	-25.10	-50.16	High School
5901	50.01	36.25	Travel Agency
5902	38.39	27.06	Jewelry Store
5903	14.56	121.02	Coworking Space
5904	35.81	139.92	Home (private)
5905	40.04	-75.04	Neighborhood
5906	12.61	102.11	Home (private)
5907	3.08	101.50	Pier
5908	42.83	-71.51	Coffee Shop
5909	35.25	139.70	Shrine
5910	-33.42	-70.60	Gym
5911	-8.69	115.19	Home (private)
5912	41.07	28.99	Office
5913	43.13	141.22	Train Station
5914	29.30	47.94	Mall
5915	43.12	-87.91	Mall
5916	36.14	139.44	Home (private)
5917	22.29	113.94	Mall
5918	35.62	139.73	Coffee Shop
5919	35.56	139.72	Platform
5920	13.94	100.61	Home (private)
5921	35.71	139.90	Subway
5922	34.83	137.72	Road
5923	-6.20	106.79	Home (private)
5924	40.26	-75.27	Home (private)
5925	3.05	101.76	Hookah Bar
5926	0.03	-51.07	Home (private)
5927	44.07	-116.91	Speakeasy
5928	-6.20	106.76	Home (private)
5929	3.62	98.67	Building
5930	43.07	141.30	Home (private)
5931	43.10	141.30	Factory
5932	-6.20	106.79	Home (private)
5933	40.76	29.93	Other Great Outdoors
5934	35.83	139.92	Train Station
5935	1.43	103.84	Home (private)
5936	59.50	17.93	Mall
5937	-33.43	-70.61	Residential Building (Apartment / Condo)
5938	-23.53	-46.61	Deli / Bodega
5939	-23.52	-46.61	Home (private)
5940	-12.15	-77.02	Park
5941	34.06	134.54	Home (private)
5942	34.06	134.54	Home (private)
5943	30.46	-84.23	Road
5944	50.43	30.43	Home (private)
5945	-1.35	-48.40	Home (private)
5946	59.52	17.90	Bus Station
5947	28.33	-81.54	Gym
5948	-6.91	107.61	General College & University
5949	-33.45	-70.65	Home (private)
5950	50.42	30.46	Plaza
5951	-2.43	-54.72	Home (private)
5952	-2.43	-54.71	Home (private)
5953	35.52	139.54	Home (private)
5954	-41.47	-72.93	Residential Building (Apartment / Condo)
5955	3.24	101.64	Home (private)
5956	1.38	103.86	Trade School
5957	3.62	98.67	Parking
5958	3.62	98.67	Lounge
5959	34.70	135.53	Platform
5960	14.56	121.01	Office
5961	35.60	139.72	Convenience Store
5962	34.62	135.48	Road
5963	0.04	-51.06	College Academic Building
5964	38.76	-90.54	Automotive Shop
5965	49.46	-120.51	Tech Startup
5966	40.97	29.15	College Engineering Building
5967	43.05	141.35	Rock Club
5968	-6.25	106.74	Home (private)
5969	3.62	98.67	Rental Car Location
5970	3.00	101.71	College Residence Hall
5971	-2.57	-44.22	University
5972	-2.58	-44.21	College Lab
5973	3.62	98.67	Building
